Grossular
crystal_structure 7
space_group 230
5.33, 9
5.34, 3
5.35, 3
5.36, 6
5.37, 2
5.38, 5
5.39, 4
5.4, 2
5.41, 4
5.42, 0
5.43, 9
5.44, 2
5.45, 6
5.46, 1
5.47, 6
5.48, 6
5.49, 7
5.5, 2
5.51, 0
5.52, 12
5.53, 6
5.54, 2
5.55, 5
5.56, 6
5.57, 6
5.58, 2
5.59, 2
5.6, 7
5.61, 8
5.62, 6
5.63, 10
5.64, 4
5.65, 7
5.66, 2
5.67, 2
5.68, 0
5.69, 8
5.7, 6
5.71, 0
5.72, 3
5.73, 4
5.74, 2
5.75, 7
5.76, 7
5.77, 7
5.78, 5
5.79, 4
5.8, 7
5.81, 0
5.82, 8
5.83, 6
5.84, 3
5.85, 7
5.86, 5
5.87, 2
5.88, 8
5.89, 4
5.9, 6
5.91, 0
5.92, 6
5.93, 8
5.94, 5
5.95, 3
5.96, 7
5.97, 6
5.98, 0
5.99, 8
6, 3
6.01, 3
6.02, 1
6.03, 0
6.04, 1
6.05, 5
6.06, 7
6.07, 8
6.08, 4
6.09, 7
6.1, 7
6.11, 4
6.12, 9
6.13, 0
6.14, 1
6.15, 3
6.16, 3
6.17, 1
6.18, 2
6.19, 3
6.2, 5
6.21, 1
6.22, 2
6.23, 5
6.24, 6
6.25, 2
6.26, 1
6.27, 1
6.28, 8
6.29, 6
6.3, 8
6.31, 3
6.32, 2
6.33, 11
6.34, 8
6.35, 8
6.36, 7
6.37, 2
6.38, 2
6.39, 0
6.4, 8
6.41, 9
6.42, 3
6.43, 3
6.44, 3
6.45, 7
6.46, 2
6.47, 5
6.48, 5
6.49, 5
6.5, 3
6.51, 0
6.52, 1
6.53, 4
6.54, 4
6.55, 3
6.56, 9
6.57, 3
6.58, 3
6.59, 3
6.6, 0
6.61, 4
6.62, 2
6.63, 10
6.64, 8
6.65, 1
6.66, 0
6.67, 3
6.68, 3
6.69, 5
6.7, 5
6.71, 5
6.72, 11
6.73, 4
6.74, 8
6.75, 3
6.76, 6
6.77, 7
6.78, 5
6.79, 8
6.8, 3
6.81, 0
6.82, 6
6.83, 3
6.84, 13
6.85, 5
6.86, 2
6.87, 5
6.88, 0
6.89, 2
6.9, 9
6.91, 6
6.92, 9
6.93, 4
6.94, 7
6.95, 3
6.96, 13
6.97, 1
6.98, 3
6.99, 4
7, 4
7.01, 2
7.02, 5
7.03, 5
7.04, 7
7.05, 1
7.06, 8
7.07, 7
7.08, 5
7.09, 2
7.1, 3
7.11, 3
7.12, 2
7.13, 5
7.14, 3
7.15, 7
7.16, 2
7.17, 12
7.18, 9
7.19, 6
7.2, 0
7.21, 2
7.22, 4
7.23, 1
7.24, 3
7.25, 9
7.26, 3
7.27, 6
7.28, 8
7.29, 5
7.3, 1
7.31, 2
7.32, 7
7.33, 6
7.34, 5
7.35, 6
7.36, 6
7.37, 7
7.38, 9
7.39, 7
7.4, 5
7.41, 2
7.42, 7
7.43, 7
7.44, 9
7.45, 7
7.46, 10
7.47, 9
7.48, 10
7.49, 2
7.5, 12
7.51, 2
7.52, 2
7.53, 6
7.54, 2
7.55, 0
7.56, 4
7.57, 9
7.58, 1
7.59, 4
7.6, 1
7.61, 8
7.62, 5
7.63, 2
7.64, 5
7.65, 3
7.66, 13
7.67, 4
7.68, 8
7.69, 12
7.7, 1
7.71, 9
7.72, 9
7.73, 2
7.74, 6
7.75, 3
7.76, 6
7.77, 2
7.78, 15
7.79, 3
7.8, 9
7.81, 10
7.82, 4
7.83, 4
7.84, 4
7.85, 7
7.86, 1
7.87, 0
7.88, 4
7.89, 8
7.9, 5
7.91, 8
7.92, 6
7.93, 4
7.94, 4
7.95, 3
7.96, 4
7.97, 7
7.98, 4
7.99, 8
8, 6
8.01, 6
8.02, 7
8.03, 1
8.04, 3
8.05, 9
8.06, 3
8.07, 3
8.08, 8
8.09, 2
8.1, 0
8.11, 4
8.12, 3
8.13, 1
8.14, 8
8.15, 1
8.16, 2
8.17, 3
8.18, 5
8.19, 7
8.2, 4
8.21, 0
8.22, 6
8.23, 4
8.24, 1
8.25, 3
8.26, 1
8.27, 3
8.28, 1
8.29, 7
8.3, 5
8.31, 0
8.32, 4
8.33, 1
8.34, 2
8.35, 7
8.36, 3
8.37, 6
8.38, 8
8.39, 9
8.4, 2
8.41, 0
8.42, 1
8.43, 7
8.44, 1
8.45, 3
8.46, 4
8.47, 1
8.48, 3
8.49, 3
8.5, 7
8.51, 1
8.52, 7
8.53, 0
8.54, 1
8.55, 4
8.56, 0
8.57, 3
8.58, 2
8.59, 0
8.6, 0
8.61, 2
8.62, 2
8.63, 1
8.64, 2
8.65, 8
8.66, 11
8.67, 1
8.68, 6
8.69, 6
8.7, 2
8.71, 6
8.72, 2
8.73, 10
8.74, 2
8.75, 3
8.76, 3
8.77, 3
8.78, 1
8.79, 5
8.8, 2
8.81, 1
8.82, 5
8.83, 2
8.84, 2
8.85, 4
8.86, 8
8.87, 4
8.88, 2
8.89, 6
8.9, 10
8.91, 1
8.92, 9
8.93, 1
8.94, 3
8.95, 10
8.96, 0
8.97, 1
8.98, 4
8.99, 6
9, 0
9.01, 4
9.02, 1
9.03, 1
9.04, 5
9.05, 5
9.06, 2
9.07, 9
9.08, 3
9.09, 2
9.1, 0
9.11, 6
9.12, 8
9.13, 4
9.14, 4
9.15, 6
9.16, 1
9.17, 11
9.18, 3
9.19, 0
9.2, 5
9.21, 4
9.22, 2
9.23, 3
9.24, 8
9.25, 8
9.26, 2
9.27, 0
9.28, 1
9.29, 7
9.3, 2
9.31, 4
9.32, 0
9.33, 6
9.34, 0
9.35, 1
9.36, 5
9.37, 8
9.38, 6
9.39, 0
9.4, 7
9.41, 1
9.42, 0
9.43, 3
9.44, 3
9.45, 1
9.46, 1
9.47, 3
9.48, 0
9.49, 2
9.5, 0
9.51, 2
9.52, 8
9.53, 6
9.54, 3
9.55, 4
9.56, 5
9.57, 5
9.58, 2
9.59, 8
9.6, 1
9.61, 3
9.62, 1
9.63, 5
9.64, 1
9.65, 4
9.66, 7
9.67, 2
9.68, 7
9.69, 1
9.7, 4
9.71, 3
9.72, 0
9.73, 1
9.74, 8
9.75, 1
9.76, 4
9.77, 3
9.78, 11
9.79, 8
9.8, 3
9.81, 4
9.82, 1
9.83, 7
9.84, 3
9.85, 4
9.86, 4
9.87, 4
9.88, 2
9.89, 1
9.9, 4
9.91, 1
9.92, 3
9.93, 4
9.94, 3
9.95, 0
9.96, 7
9.97, 0
9.98, 4
9.99, 5
10, 6
10.01, 4
10.02, 4
10.03, 1
10.04, 3
10.05, 6
10.06, 4
10.07, 9
10.08, 0
10.09, 1
10.1, 8
10.11, 11
10.12, 3
10.13, 4
10.14, 5
10.15, 4
10.16, 9
10.17, 3
10.18, 5
10.19, 6
10.2, 1
10.21, 2
10.22, 3
10.23, 1
10.24, 6
10.25, 3
10.26, 2
10.27, 7
10.28, 3
10.29, 7
10.3, 9
10.31, 7
10.32, 6
10.33, 9
10.34, 1
10.35, 3
10.36, 8
10.37, 1
10.38, 5
10.39, 4
10.4, 9
10.41, 5
10.42, 10
10.43, 3
10.44, 7
10.45, 1
10.46, 3
10.47, 11
10.48, 8
10.49, 0
10.5, 4
10.51, 2
10.52, 7
10.53, 4
10.54, 1
10.55, 5
10.56, 7
10.57, 0
10.58, 2
10.59, 8
10.6, 6
10.61, 2
10.62, 2
10.63, 6
10.64, 0
10.65, 6
10.66, 6
10.67, 0
10.68, 4
10.69, 0
10.7, 0
10.71, 3
10.72, 4
10.73, 5
10.74, 3
10.75, 1
10.76, 3
10.77, 8
10.78, 3
10.79, 13
10.8, 0
10.81, 4
10.82, 6
10.83, 0
10.84, 5
10.85, 4
10.86, 1
10.87, 4
10.88, 4
10.89, 2
10.9, 8
10.91, 8
10.92, 9
10.93, 10
10.94, 8
10.95, 5
10.96, 3
10.97, 3
10.98, 7
10.99, 1
11, 7
11.01, 6
11.02, 8
11.03, 5
11.04, 0
11.05, 1
11.06, 3
11.07, 5
11.08, 4
11.09, 9
11.1, 5
11.11, 5
11.12, 6
11.13, 9
11.14, 4
11.15, 4
11.16, 3
11.17, 8
11.18, 0
11.19, 8
11.2, 4
11.21, 7
11.22, 2
11.23, 4
11.24, 6
11.25, 7
11.26, 5
11.27, 2
11.28, 0
11.29, 5
11.3, 4
11.31, 5
11.32, 8
11.33, 5
11.34, 5
11.35, 6
11.36, 2
11.37, 0
11.38, 5
11.39, 2
11.4, 5
11.41, 6
11.42, 2
11.43, 4
11.44, 9
11.45, 10
11.46, 5
11.47, 5
11.48, 8
11.49, 6
11.5, 3
11.51, 1
11.52, 3
11.53, 7
11.54, 4
11.55, 2
11.56, 4
11.57, 5
11.58, 11
11.59, 3
11.6, 4
11.61, 2
11.62, 2
11.63, 3
11.64, 10
11.65, 2
11.66, 6
11.67, 11
11.68, 5
11.69, 2
11.7, 1
11.71, 4
11.72, 3
11.73, 7
11.74, 1
11.75, 3
11.76, 6
11.77, 3
11.78, 3
11.79, 3
11.8, 10
11.81, 8
11.82, 2
11.83, 3
11.84, 8
11.85, 2
11.86, 4
11.87, 4
11.88, 4
11.89, 6
11.9, 4
11.91, 12
11.92, 2
11.93, 8
11.94, 10
11.95, 10
11.96, 0
11.97, 2
11.98, 2
11.99, 2
12, 4
12.01, 3
12.02, 8
12.03, 5
12.04, 7
12.05, 4
12.06, 4
12.07, 9
12.08, 0
12.09, 0
12.1, 11
12.11, 1
12.12, 0
12.13, 3
12.14, 4
12.15, 2
12.16, 6
12.17, 9
12.18, 7
12.19, 10
12.2, 9
12.21, 5
12.22, 4
12.23, 5
12.24, 1
12.25, 8
12.26, 3
12.27, 5
12.28, 7
12.29, 0
12.3, 1
12.31, 3
12.32, 4
12.33, 7
12.34, 1
12.35, 4
12.36, 7
12.37, 9
12.38, 0
12.39, 2
12.4, 1
12.41, 3
12.42, 11
12.43, 3
12.44, 4
12.45, 0
12.46, 6
12.47, 5
12.48, 4
12.49, 5
12.5, 8
12.51, 5
12.52, 9
12.53, 8
12.54, 11
12.55, 5
12.56, 3
12.57, 2
12.58, 5
12.59, 6
12.6, 5
12.61, 3
12.62, 3
12.63, 4
12.64, 4
12.65, 4
12.66, 7
12.67, 0
12.68, 2
12.69, 5
12.7, 5
12.71, 4
12.72, 10
12.73, 6
12.74, 1
12.75, 0
12.76, 5
12.77, 3
12.78, 1
12.79, 7
12.8, 3
12.81, 5
12.82, 10
12.83, 5
12.84, 6
12.85, 1
12.86, 2
12.87, 1
12.88, 6
12.89, 6
12.9, 5
12.91, 6
12.92, 3
12.93, 4
12.94, 3
12.95, 10
12.96, 7
12.97, 7
12.98, 9
12.99, 2
13, 7
13.01, 2
13.02, 3
13.03, 2
13.04, 2
13.05, 6
13.06, 0
13.07, 1
13.08, 2
13.09, 7
13.1, 6
13.11, 0
13.12, 1
13.13, 4
13.14, 12
13.15, 6
13.16, 3
13.17, 5
13.18, 1
13.19, 5
13.2, 7
13.21, 3
13.22, 8
13.23, 4
13.24, 4
13.25, 1
13.26, 3
13.27, 1
13.28, 0
13.29, 0
13.3, 4
13.31, 3
13.32, 5
13.33, 5
13.34, 4
13.35, 2
13.36, 9
13.37, 9
13.38, 7
13.39, 5
13.4, 4
13.41, 5
13.42, 3
13.43, 3
13.44, 6
13.45, 3
13.46, 4
13.47, 4
13.48, 13
13.49, 4
13.5, 3
13.51, 4
13.52, 4
13.53, 0
13.54, 2
13.55, 1
13.56, 0
13.57, 2
13.58, 4
13.59, 2
13.6, 3
13.61, 3
13.62, 6
13.63, 2
13.64, 0
13.65, 0
13.66, 4
13.67, 5
13.68, 4
13.69, 4
13.7, 5
13.71, 0
13.72, 6
13.73, 3
13.74, 9
13.75, 2
13.76, 2
13.77, 0
13.78, 0
13.79, 1
13.8, 5
13.81, 2
13.82, 2
13.83, 4
13.84, 0
13.85, 7
13.86, 8
13.87, 0
13.88, 1
13.89, 3
13.9, 10
13.91, 3
13.92, 3
13.93, 11
13.94, 2
13.95, 2
13.96, 5
13.97, 4
13.98, 3
13.99, 4
14, 7
14.01, 8
14.02, 1
14.03, 5
14.04, 3
14.05, 4
14.06, 7
14.07, 9
14.08, 10
14.09, 3
14.1, 3
14.11, 5
14.12, 6
14.13, 3
14.14, 5
14.15, 4
14.16, 4
14.17, 7
14.18, 10
14.19, 2
14.2, 4
14.21, 4
14.22, 5
14.23, 3
14.24, 9
14.25, 1
14.26, 7
14.27, 5
14.28, 1
14.29, 2
14.3, 4
14.31, 2
14.32, 7
14.33, 1
14.34, 5
14.35, 2
14.36, 2
14.37, 2
14.38, 1
14.39, 6
14.4, 5
14.41, 5
14.42, 2
14.43, 5
14.44, 8
14.45, 5
14.46, 10
14.47, 0
14.48, 4
14.49, 5
14.5, 1
14.51, 8
14.52, 4
14.53, 5
14.54, 5
14.55, 0
14.56, 5
14.57, 8
14.58, 10
14.59, 6
14.6, 6
14.61, 4
14.62, 4
14.63, 1
14.64, 5
14.65, 3
14.66, 6
14.67, 2
14.68, 5
14.69, 6
14.7, 4
14.71, 5
14.72, 5
14.73, 1
14.74, 5
14.75, 10
14.76, 1
14.77, 1
14.78, 6
14.79, 7
14.8, 4
14.81, 2
14.82, 5
14.83, 3
14.84, 1
14.85, 3
14.86, 3
14.87, 1
14.88, 5
14.89, 2
14.9, 6
14.91, 5
14.92, 2
14.93, 6
14.94, 2
14.95, 8
14.96, 2
14.97, 2
14.98, 0
14.99, 2
15, 2
15.01, 5
15.02, 2
15.03, 1
15.04, 2
15.05, 2
15.06, 2
15.07, 3
15.08, 7
15.09, 4
15.1, 0
15.11, 1
15.12, 10
15.13, 2
15.14, 2
15.15, 4
15.16, 1
15.17, 1
15.18, 5
15.19, 4
15.2, 5
15.21, 0
15.22, 0
15.23, 3
15.24, 3
15.25, 4
15.26, 1
15.27, 3
15.28, 1
15.29, 3
15.3, 7
15.31, 3
15.32, 0
15.33, 2
15.34, 16
15.35, 2
15.36, 6
15.37, 4
15.38, 1
15.39, 1
15.4, 9
15.41, 4
15.42, 0
15.43, 3
15.44, 2
15.45, 5
15.46, 0
15.47, 4
15.48, 0
15.49, 6
15.5, 4
15.51, 0
15.52, 6
15.53, 1
15.54, 5
15.55, 6
15.56, 3
15.57, 5
15.58, 3
15.59, 3
15.6, 8
15.61, 4
15.62, 2
15.63, 5
15.64, 4
15.65, 5
15.66, 5
15.67, 3
15.68, 4
15.69, 3
15.7, 7
15.71, 5
15.72, 2
15.73, 6
15.74, 6
15.75, 2
15.76, 2
15.77, 4
15.78, 10
15.79, 8
15.8, 8
15.81, 5
15.82, 4
15.83, 10
15.84, 2
15.85, 4
15.86, 8
15.87, 4
15.88, 5
15.89, 3
15.9, 6
15.91, 2
15.92, 6
15.93, 5
15.94, 0
15.95, 7
15.96, 6
15.97, 9
15.98, 4
15.99, 7
16, 2
16.01, 8
16.02, 5
16.03, 1
16.04, 3
16.05, 4
16.06, 4
16.07, 8
16.08, 8
16.09, 9
16.1, 6
16.11, 5
16.12, 7
16.13, 2
16.14, 1
16.15, 4
16.16, 4
16.17, 2
16.18, 2
16.19, 9
16.2, 6
16.21, 2
16.22, 0
16.23, 3
16.24, 4
16.25, 10
16.26, 7
16.27, 8
16.28, 10
16.29, 4
16.3, 7
16.31, 2
16.32, 3
16.33, 0
16.34, 7
16.35, 5
16.36, 1
16.37, 5
16.38, 5
16.39, 9
16.4, 2
16.41, 2
16.42, 7
16.43, 2
16.44, 5
16.45, 10
16.46, 0
16.47, 6
16.48, 8
16.49, 2
16.5, 2
16.51, 10
16.52, 5
16.53, 1
16.54, 10
16.55, 9
16.56, 0
16.57, 2
16.58, 3
16.59, 3
16.6, 0
16.61, 4
16.62, 10
16.63, 8
16.64, 0
16.65, 3
16.66, 6
16.67, 4
16.68, 4
16.69, 3
16.7, 2
16.71, 2
16.72, 7
16.73, 9
16.74, 7
16.75, 1
16.76, 0
16.77, 8
16.78, 2
16.79, 2
16.8, 4
16.81, 3
16.82, 0
16.83, 4
16.84, 6
16.85, 2
16.86, 2
16.87, 5
16.88, 0
16.89, 4
16.9, 0
16.91, 0
16.92, 2
16.93, 5
16.94, 3
16.95, 7
16.96, 2
16.97, 7
16.98, 1
16.99, 3
17, 1
17.01, 1
17.02, 5
17.03, 0
17.04, 3
17.05, 1
17.06, 2
17.07, 3
17.08, 2
17.09, 1
17.1, 1
17.11, 3
17.12, 7
17.13, 6
17.14, 2
17.15, 6
17.16, 0
17.17, 4
17.18, 3
17.19, 1
17.2, 3
17.21, 2
17.22, 3
17.23, 5
17.24, 0
17.25, 10
17.26, 6
17.27, 1
17.28, 3
17.29, 1
17.3, 4
17.31, 1
17.32, 0
17.33, 12
17.34, 0
17.35, 2
17.36, 3
17.37, 8
17.38, 1
17.39, 8
17.4, 2
17.41, 2
17.42, 3
17.43, 9
17.44, 4
17.45, 2
17.46, 9
17.47, 2
17.48, 8
17.49, 1
17.5, 3
17.51, 2
17.52, 7
17.53, 3
17.54, 2
17.55, 7
17.56, 5
17.57, 4
17.58, 4
17.59, 0
17.6, 7
17.61, 2
17.62, 3
17.63, 7
17.64, 0
17.65, 3
17.66, 4
17.67, 6
17.68, 10
17.69, 10
17.7, 3
17.71, 0
17.72, 0
17.73, 3
17.74, 3
17.75, 2
17.76, 1
17.77, 7
17.78, 5
17.79, 3
17.8, 3
17.81, 5
17.82, 3
17.83, 2
17.84, 0
17.85, 1
17.86, 7
17.87, 1
17.88, 4
17.89, 4
17.9, 6
17.91, 4
17.92, 4
17.93, 7
17.94, 3
17.95, 3
17.96, 2
17.97, 4
17.98, 0
17.99, 2
18, 2
18.01, 3
18.02, 0
18.03, 8
18.04, 6
18.05, 6
18.06, 5
18.07, 7
18.08, 7
18.09, 0
18.1, 6
18.11, 2
18.12, 4
18.13, 1
18.14, 3
18.15, 1
18.16, 1
18.17, 1
18.18, 5
18.19, 9
18.2, 4
18.21, 0
18.22, 8
18.23, 7
18.24, 2
18.25, 4
18.26, 8
18.27, 2
18.28, 2
18.29, 4
18.3, 2
18.31, 4
18.32, 6
18.33, 2
18.34, 1
18.35, 0
18.36, 1
18.37, 5
18.38, 5
18.39, 9
18.4, 3
18.41, 5
18.42, 5
18.43, 5
18.44, 4
18.45, 6
18.46, 2
18.47, 5
18.48, 4
18.49, 2
18.5, 0
18.51, 7
18.52, 0
18.53, 0
18.54, 4
18.55, 8
18.56, 3
18.57, 0
18.58, 4
18.59, 3
18.6, 5
18.61, 5
18.62, 1
18.63, 4
18.64, 0
18.65, 1
18.66, 2
18.67, 3
18.68, 4
18.69, 4
18.7, 0
18.71, 2
18.72, 1
18.73, 6
18.74, 5
18.75, 5
18.76, 5
18.77, 2
18.78, 3
18.79, 3
18.8, 2
18.81, 7
18.82, 3
18.83, 4
18.84, 4
18.85, 3
18.86, 4
18.87, 1
18.88, 1
18.89, 14
18.9, 2
18.91, 3
18.92, 7
18.93, 6
18.94, 6
18.95, 0
18.96, 0
18.97, 3
18.98, 0
18.99, 1
19, 7
19.01, 7
19.02, 3
19.03, 3
19.04, 0
19.05, 3
19.06, 5
19.07, 3
19.08, 3
19.09, 3
19.1, 4
19.11, 2
19.12, 3
19.13, 2
19.14, 5
19.15, 3
19.16, 0
19.17, 3
19.18, 4
19.19, 7
19.2, 5
19.21, 8
19.22, 4
19.23, 1
19.24, 3
19.25, 11
19.26, 4
19.27, 6
19.28, 2
19.29, 0
19.3, 4
19.31, 1
19.32, 2
19.33, 3
19.34, 5
19.35, 3
19.36, 8
19.37, 7
19.38, 4
19.39, 6
19.4, 6
19.41, 5
19.42, 5
19.43, 2
19.44, 1
19.45, 5
19.46, 8
19.47, 5
19.48, 1
19.49, 2
19.5, 3
19.51, 1
19.52, 4
19.53, 4
19.54, 7
19.55, 0
19.56, 1
19.57, 2
19.58, 3
19.59, 3
19.6, 0
19.61, 2
19.62, 0
19.63, 9
19.64, 5
19.65, 2
19.66, 3
19.67, 1
19.68, 0
19.69, 5
19.7, 5
19.71, 6
19.72, 1
19.73, 3
19.74, 3
19.75, 5
19.76, 1
19.77, 5
19.78, 2
19.79, 3
19.8, 4
19.81, 4
19.82, 10
19.83, 6
19.84, 4
19.85, 7
19.86, 1
19.87, 8
19.88, 3
19.89, 4
19.9, 10
19.91, 5
19.92, 9
19.93, 3
19.94, 5
19.95, 4
19.96, 7
19.97, 8
19.98, 10
19.99, 7
